Name,Team,ERA,FIP,xFIP,WHIP,K/9,BB/9,WAR
Pitcher 0,WSH,4.390773263996328,3.8819679476833038,2.9659834092538393,0.9855559208867136,10.968130897878615,3.468553689652113,1.4963229510648077
Pitcher 1,BOS,3.937094624951976,4.745714203425942,3.508210846826481,1.1987374422983823,10.134610503811814,1.8962345162739052,4.503532287934089
Pitcher 2,ATL,3.7074813740894075,2.414013412351018,4.003989823184366,1.1989933142217444,6.065115799920246,3.223843342332226,1.6106129729545928
Pitcher 3,WSH,3.559117043528569,3.8477070868258436,4.292604155336098,1.048611364925774,10.021759920974423,3.95325489652632,-0.2547144296771595
Pitcher 4,HOU,2.617182407706058,3.907906235398739,2.639762874355379,1.0557923388763353,7.591060998990293,0.8226843998981683,1.6313854038710836
Pitcher 5,PHI,3.224124633284233,4.325458297421848,3.3323990113272415,1.1964099874715273,11.539345097660076,2.1624837956236185,1.5909146453784944
Pitcher 6,ATL,3.4314889832321698,2.7104394312975346,3.220043751071235,0.860383131700535,10.933196492193696,3.261657701744432,-2.0453299644123577
Pitcher 7,ATL,4.645697780975133,2.643634709532579,3.0773366139410303,0.8685072451246889,8.320240427345288,2.6375636911656057,1.9185577002232816
Pitcher 8,WSH,4.074894631654769,4.117553252493519,5.012363392224877,1.0063111557495128,9.172266165326612,3.096916698697047,1.653598204686983
Pitcher 9,LAD,2.3895678757098127,3.937587738586549,3.9239853687687645,1.1073105696576304,8.081572956222097,2.316811850627343,3.0443095472201276
Pitcher 10,HOU,4.059267175515836,3.9003942802767013,2.591292836531964,1.2121815131196008,10.074641805453656,2.8692718299783198,4.773434142418018
Pitcher 11,WSH,3.4919341756669464,3.9771585675975807,4.334289557643821,1.4450712433899104,12.110284641002476,2.6754582116863364,3.689847544321636
Pitcher 12,HOU,3.2584623997552327,3.1559802227372074,5.297724957610107,1.3215319246404038,8.228547907328911,3.7342256493278456,1.5966669641677542
Pitcher 13,HOU,4.289341031072694,3.885802957728803,4.425972208440918,1.1180122940073145,11.208093031035688,3.00353667464097,0.3402111368874945
Pitcher 14,PHI,4.624799617996761,3.934457978638945,2.3845040272367894,1.1461967584194621,9.139484763255117,3.0700821296601615,5.86003970487479
Pitcher 15,ATL,4.545024095292959,3.128518865578906,3.212612741706999,0.9494941270724382,8.61425433547531,2.470498427102026,2.0888276510217323
Pitcher 16,BOS,3.128625981421889,5.192619608915805,4.6135289193492985,1.146297372801522,9.985939280090884,2.409915020742005,2.0208939378694195
Pitcher 17,PHI,3.5526300993190283,4.07906633672943,3.0338644275049753,1.0922682722159722,8.129515355161251,2.453953449744303,1.9638123693349951
Pitcher 18,PHI,4.065010745122851,2.746957202237881,3.955055542516983,1.214543712067618,9.092701389305635,3.1155617139026375,2.2971271411517824
Pitcher 19,HOU,4.580436101697887,4.225242886907064,4.219707242743469,0.9845538112895353,7.804244214822303,2.4632124153437895,1.7834593821140863
Pitcher 20,NYM,3.4166606097237677,2.920254663818143,2.8584556227375337,1.2538693028482344,14.129450265832778,3.0318198855171303,1.1395069896796457
Pitcher 21,ATL,3.651472818668946,4.3296676829939615,3.55237971515056,1.4565477826005155,10.270527103943456,4.460320638916351,1.1797115881394118
Pitcher 22,LAD,2.9149320207951774,4.626876463205924,1.0069861279447418,1.1282479703086283,8.800548984014828,3.496899762745354,1.9508700946760025
Pitcher 23,PHI,2.8430347007354633,3.043454145318632,2.780489886932568,1.2303423444197883,10.627959821468444,2.539181174265727,1.1848628432993524
Pitcher 24,BOS,4.450020657915358,4.470700903395458,3.3979454788854717,1.2880287983422225,9.97534390061834,3.760971137731156,0.9307313259842536
Pitcher 25,NYM,4.884992022856658,4.0302247415491985,2.6017734544281206,1.0697559056228327,9.758060800933553,2.4735397015827587,2.1596453415378454
Pitcher 26,NYM,3.742391902735733,4.357648127995592,4.905929043145308,1.1948184963620834,11.42833340008685,1.1695003718577166,1.6175341738687172
Pitcher 27,LAD,4.602826318313619,5.217434386123158,2.455886897631494,1.1525184801563588,11.715015420094609,1.9935309512660764,4.255989482874033
Pitcher 28,PHI,4.089308820038108,3.503689507197704,3.247964410642413,1.1695352197097661,9.138997704778944,1.3033664631793151,-1.976454712589518
Pitcher 29,BOS,3.2839041963159,3.0970110685140084,3.7045924618288733,0.9953980432289066,9.048363518710639,2.518789212766953,3.6372602778836924
Pitcher 30,ATL,4.089116484406731,2.9883884562995817,4.753018631252893,1.1549020348517884,9.64989660569671,2.814734703351641,3.8691277887464435
Pitcher 31,NYY,5.030429253172775,3.0473517720276497,2.4513102790564485,1.2495996582490898,5.59615767052883,4.141149849820226,-1.1100853486122242
Pitcher 32,BOS,3.771339168712039,3.638318632468717,4.5305310017239675,1.4402287215590084,7.169617875602895,3.06154189901133,1.4859686088794768
Pitcher 33,LAD,5.051714924651205,3.972921579853315,3.60818644881567,1.3418541652170413,12.933748534889048,2.6247195769529084,1.4428387010063128
Pitcher 34,NYM,1.7042039167282041,3.9213526394640152,2.8147930791616393,1.5806364915023112,13.489935427002568,3.4635244649467913,-0.11126754207673173
Pitcher 35,ATL,4.457522003500179,4.36174659922882,3.9696827794106166,0.99653048742239,9.701927920887243,1.0310917527936916,0.8332749686136871
Pitcher 36,BOS,3.869637654590537,3.7104015135023256,3.7592477564587763,1.3244641273441355,11.353113926111533,2.9884916464868527,0.33413623180125684
Pitcher 37,NYY,3.560794119627306,4.862827261725854,3.1198264982729644,1.1866684011476702,10.822500309087072,3.4166921551095735,4.628405665135434
Pitcher 38,NYY,3.8734086212284016,3.4882745334096352,3.655841667992015,1.5879605866435345,16.357761616910473,1.6171310033761266,3.403517589721192
Pitcher 39,HOU,2.2099448683192855,5.876135333271695,3.291749122510592,0.9883403429289697,12.439149822869153,3.7150032345655433,3.9073326424912382
Pitcher 40,HOU,3.62426248972999,4.200533878212005,3.6908138762009983,0.9820556315638447,9.944164817038466,3.070797125995531,3.0825080960648528
Pitcher 41,WSH,4.085690057209397,3.014273954866974,4.129704539616838,1.0301214709111954,8.288919118799148,2.4677696688793587,0.3064223431741562
Pitcher 42,LAD,4.982315235793212,2.8432860015511103,4.868813452916282,0.7252208551380386,6.987107359484854,3.306225492885028,1.2132196005803395
Pitcher 43,PHI,3.3853838253810817,4.085977932194549,2.6097476009385208,1.0448489956638478,10.606927271734445,4.616554286243517,2.734061841841877
Pitcher 44,BOS,3.1532051176854496,3.5212297717393195,5.306426699725014,0.9981734676892603,8.687298509431393,2.945493004046796,0.16680828666208192
Pitcher 45,BOS,3.3985943651323707,4.271200395273674,2.0383297603819983,1.1800787572952414,7.3554925808046505,2.9985764690402688,3.069497645258582
Pitcher 46,PHI,4.532321694161659,4.078590099658836,3.4785719239715336,1.2183511951554318,8.906854231514947,2.4325112803678044,1.6395119027627976
Pitcher 47,WSH,4.063000887727747,3.641736869874502,4.070653765187661,1.5252341678431771,8.03690399277121,2.1201245044281665,1.4377687886756036
Pitcher 48,NYM,3.3761918369863686,3.0225650255452763,3.824793494188026,1.3400847676372099,13.574283270145129,3.464268653235396,3.0664399523052372
Pitcher 49,NYM,4.210613946490684,2.4881222202513085,3.101840384143525,1.0346192688675193,11.9632795138989,2.115132939272906,2.66639496722906
Pitcher 50,WSH,3.877662039478432,3.3427880383463835,3.43350219971418,0.9703170657303283,10.184054717366765,2.857252989775514,1.45855075127138
Pitcher 51,NYM,4.574915992426311,4.385119035458779,3.205599252272934,1.248383834301301,13.159888277780052,2.4178740425879064,3.7389947050463723
Pitcher 52,HOU,3.238357524898118,3.871274995304163,3.1285081944446307,0.8859533585958714,10.354736615295236,3.1831838605971132,0.378405008600154
Pitcher 53,BOS,3.5378702827217854,2.70340897703041,4.27968167761682,1.5162917531708706,8.477431597343472,3.0669296842295584,2.9239034104163957
Pitcher 54,WSH,3.4863134774942734,3.8385447406809456,3.8856123887720377,1.3858880241442573,13.246248154539314,3.630031955406319,2.8896518869525756
Pitcher 55,BOS,2.629188041494305,4.00825390378307,3.045672323791477,1.0561648695790589,11.277820087369317,2.3919868809162024,1.5356803410290145
Pitcher 56,PHI,4.036896221651661,2.9929140510390937,4.319679900346601,0.8073730941818245,8.125507691347087,2.584100051765303,2.489199533363177
Pitcher 57,NYY,4.008844217743912,3.8229800847564226,3.8458396167012876,1.4207744748330824,9.819322643832782,2.0169890273741538,0.12332963542204567
Pitcher 58,HOU,3.8040907653139686,3.7465669747568002,4.250289695071168,1.1270920309494763,8.448763493230485,2.4445653919391104,3.3860405288103514
